method,split,seed,extractor,evidence_status,person_id,visible_nle,lower_limb_nle,missing_rate,displacement_nle,ankle_separation_mae,amplitude_error,amplitude_ratio,event_timing_mae_s,endpoint,scale_policy,condition
filter2,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub075,0.0324961200044205,0.04361029616774662,0.0,0.017672870634065575,0.058589786785345446,0.002666415842449725,0.8887162921580665,,all_valid_synthetic,frame_reference,blur_obstruction
filter2,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub086,0.028800086333236177,0.03844971695205737,0.0,0.01535700013766855,0.0402213140495838,0.011647458343448075,0.7556221936324506,,all_valid_synthetic,frame_reference,blur_obstruction
filter2,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub098,0.02199934669611095,0.02948346135731955,0.0,0.010766768185246776,0.01886503367657405,0.004145084165295625,1.039816680633727,,all_valid_synthetic,frame_reference,blur_obstruction
filter2,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub106,0.03311364020274715,0.0439884847323196,0.0,0.012600415850349975,0.0445652876398224,0.01122684473248305,0.3728863851851856,,all_valid_synthetic,frame_reference,blur_obstruction
filter2,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub053,0.03445366436635765,0.05484273290812898,0.0,0.01596401732907015,0.0437275929074399,0.01644864912177485,2.147152735621936,,all_valid_synthetic,frame_reference,blur_obstruction
filter2,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub054,0.03344932833968732,0.050769218271362375,0.0,0.020208375562107927,0.05650528334899117,0.010346061250128026,0.5535744995285256,,all_valid_synthetic,frame_reference,blur_obstruction
filter2,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub070,0.05059657336061092,0.0795740083609964,0.0,0.020106348360526074,0.07249931602532497,0.0184860630770502,0.4634133912322633,,all_valid_synthetic,frame_reference,blur_obstruction
filter2,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub072,0.07203120240769875,0.08849420852058762,0.0,0.019587904165023675,0.05849330812737478,0.03425839912276607,6.242918727961958,,all_valid_synthetic,frame_reference,blur_obstruction
filter2,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub075,0.041719798134422545,0.05970943401668933,0.0,0.01959521540775795,0.06421311584153302,0.003464987691616675,0.6317011264704866,,all_valid_synthetic,frame_reference,blur_obstruction
filter2,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub086,0.03164610626126575,0.045307022988085796,0.0,0.017039851445866675,0.0387877573033003,0.007547467229290325,0.9284407518109113,,all_valid_synthetic,frame_reference,blur_obstruction
filter2,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub098,0.029240961204527197,0.04063330276368095,0.0,0.011915694695101,0.01363031032892835,0.003980224868988325,1.275498734062821,,all_valid_synthetic,frame_reference,blur_obstruction
filter2,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub106,0.0578789566726903,0.0658454299100327,0.0,0.022240941848686552,0.06009423376194735,0.013734521168712075,0.26124944717556436,,all_valid_synthetic,frame_reference,blur_obstruction
initialized,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub053,0.022020147447345248,0.03414111633430408,0.0,0.017485433746886526,0.02783778350060065,0.00912148489497565,2.0137245556560734,,all_valid_synthetic,frame_reference,blur_obstruction
initialized,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub054,0.025449387149106623,0.0408976820169396,0.0,0.021731883667096573,0.022565364714173974,0.0048188376656508256,1.0863695928195678,,all_valid_synthetic,frame_reference,blur_obstruction
initialized,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub070,0.044831855962013875,0.06476792415470911,0.0,0.03344847266867755,0.040688723630930075,0.01621267963101405,0.7324524246779114,,all_valid_synthetic,frame_reference,blur_obstruction
initialized,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub072,0.06674706942988969,0.08431515635573646,0.0,0.0358340208443509,0.04548101047579205,0.035574603435974496,6.423815239060138,,all_valid_synthetic,frame_reference,blur_obstruction
initialized,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub075,0.026497225398045422,0.041797167758022453,0.0,0.021781668201316377,0.023779405728109725,0.00540810456499545,1.3980474201981825,,all_valid_synthetic,frame_reference,blur_obstruction
initialized,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub086,0.019933313983385124,0.029465559900606425,0.0,0.020083716692817676,0.02897131288374475,0.008713424680944125,1.588166705157509,,all_valid_synthetic,frame_reference,blur_obstruction
initialized,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub098,0.014889584862809975,0.0219804543654394,0.0,0.014359951846472025,0.017891197240946774,0.01196622511873165,2.08771259932723,,all_valid_synthetic,frame_reference,blur_obstruction
initialized,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub106,0.025717807044471176,0.041247831897083254,0.0,0.015394428919687526,0.03140774808658535,0.0050842253315469,0.7864749183042786,,all_valid_synthetic,frame_reference,blur_obstruction
initialized,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub053,0.01876632023984695,0.029173894566402774,0.0,0.0123994875960432,0.03215802723867145,0.010217356973936775,1.8023848571686552,,all_valid_synthetic,frame_reference,blur_obstruction
initialized,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub054,0.021141171138876876,0.03395653011125337,0.0,0.0186976623853146,0.018357874763190223,0.0054633180867649,0.7870576722884546,,all_valid_synthetic,frame_reference,blur_obstruction
initialized,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub070,0.025074062359960923,0.038817745999720724,0.0,0.021008060243399,0.03855771872091175,0.0174122700916618,0.50108696551509,,all_valid_synthetic,frame_reference,blur_obstruction
initialized,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub072,0.07436416500222495,0.08824694069052048,0.0,0.039637695016891426,0.06800304592119027,0.05964715937082603,9.80802260237559,,all_valid_synthetic,frame_reference,blur_obstruction
initialized,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub075,0.02163994952161365,0.0330863692883785,0.0,0.0178278698972055,0.03177417120543835,0.003184764845615175,1.087144948000811,,all_valid_synthetic,frame_reference,blur_obstruction
initialized,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub086,0.020801318498001327,0.03098063481939135,0.0,0.016105655611466,0.034684773228169596,0.009970242864132626,0.8779774929757028,,all_valid_synthetic,frame_reference,blur_obstruction
initialized,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub098,0.01325580554245235,0.019513625343349626,0.0,0.011128963687799951,0.015549461324906248,0.004749035242562475,1.2389251365051452,,all_valid_synthetic,frame_reference,blur_obstruction
initialized,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub106,0.02272970845698405,0.034876964176591675,0.0,0.01287921118044125,0.03305548844481005,0.009210202988672075,0.49358740957405245,,all_valid_synthetic,frame_reference,blur_obstruction
initialized,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub053,0.030139839219389477,0.04954650185323387,0.0,0.0177910361101795,0.046548106719301596,0.019773572019590874,2.622290125522993,,all_valid_synthetic,frame_reference,blur_obstruction
initialized,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub054,0.0264096235843295,0.04238852648144475,0.0,0.0210284404233252,0.037954579896055725,0.007754219072959875,0.7149852095097143,,all_valid_synthetic,frame_reference,blur_obstruction
initialized,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub070,0.04229545453979632,0.07286360649120972,0.0,0.021312806054960977,0.049833559623570674,0.01851624034641695,0.5289147622344477,,all_valid_synthetic,frame_reference,blur_obstruction
initialized,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub072,0.06604899281631292,0.0846720519875116,0.0,0.021611802342656573,0.06531090237537543,0.04708778402008738,8.19897535812498,,all_valid_synthetic,frame_reference,blur_obstruction
initialized,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub075,0.030903556565808378,0.050375503768854246,0.0,0.020761487165777325,0.0429323022071048,0.00240143930602605,0.8326224125068575,,all_valid_synthetic,frame_reference,blur_obstruction
initialized,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub086,0.02499268928499295,0.03852149869303077,0.0,0.018676771642875727,0.038702439996051705,0.007072867596899625,1.1607334596641283,,all_valid_synthetic,frame_reference,blur_obstruction
initialized,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub098,0.020044204405752625,0.030822821905606274,0.0,0.012813069247519125,0.0138150566246725,0.0044157233286686495,1.5214749887087167,,all_valid_synthetic,frame_reference,blur_obstruction
initialized,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub106,0.04977385286509732,0.06036009615975202,0.0,0.0257515995441094,0.052658501651959455,0.011723002108144575,0.3695597180868019,,all_valid_synthetic,frame_reference,blur_obstruction
joint_affine,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub053,0.022335225814403975,0.035398615675024045,0.0,0.017022633332507725,0.028826668034057423,0.0067531607661258245,1.603019076810513,,all_valid_synthetic,frame_reference,blur_obstruction
joint_affine,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub054,0.024037053156842274,0.0387221628929483,0.0,0.021026829003753276,0.02309381374345055,0.006480337447128519,0.8006651147943189,,all_valid_synthetic,frame_reference,blur_obstruction
joint_affine,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub070,0.04206443641045408,0.059271817012102726,0.0,0.032652044857370575,0.038282971239580396,0.017230798162989024,0.5380524858193043,,all_valid_synthetic,frame_reference,blur_obstruction
joint_affine,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub072,0.06335764595562018,0.07582844246580167,0.0,0.03375304178148435,0.030278689214099024,0.02531436961547095,4.864882580948879,,all_valid_synthetic,frame_reference,blur_obstruction
joint_affine,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub075,0.025837170374888873,0.04041697774293153,0.0,0.021062873315111325,0.02322288078575935,0.004116018704891075,1.0563182031144456,,all_valid_synthetic,frame_reference,blur_obstruction
joint_affine,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub086,0.019016023249454277,0.028241438652991824,0.0,0.019429195899096925,0.025420330945985076,0.014335109368079474,1.2646011647022488,,all_valid_synthetic,frame_reference,blur_obstruction
joint_affine,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub098,0.014366297737830425,0.0210204905419054,0.0,0.013877572415804701,0.01530843684824425,0.009289834976009775,1.5464970120146337,,all_valid_synthetic,frame_reference,blur_obstruction
joint_affine,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub106,0.025303633313616174,0.040462673256210696,0.0,0.015074245358360975,0.026349194234807922,0.007868931347158376,0.5541861004174105,,all_valid_synthetic,frame_reference,blur_obstruction
joint_affine,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub053,0.019406171337101725,0.02985241101574275,0.0,0.012040436613030874,0.0309197449845878,0.0075888186831675,1.4119243478809822,,all_valid_synthetic,frame_reference,blur_obstruction
joint_affine,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub054,0.019835945855725776,0.03118404498555945,0.0,0.018189205092604698,0.0175353993469431,0.010916745223112801,0.5751819234431333,,all_valid_synthetic,frame_reference,blur_obstruction
joint_affine,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub070,0.024261794101997625,0.03741772006002067,0.0,0.02064056649797505,0.04002956955436615,0.02038013514858755,0.3846378028735513,,all_valid_synthetic,frame_reference,blur_obstruction
joint_affine,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub072,0.07079238571276156,0.07746317909738315,0.000325520833333325,0.03876741786762775,0.053252707884314646,,,,all_valid_synthetic,frame_reference,blur_obstruction
joint_affine,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub075,0.021386966681374225,0.03312624333270198,0.0,0.017712444182154948,0.031938210329205546,0.002943898397223325,0.7900212542808732,,all_valid_synthetic,frame_reference,blur_obstruction
joint_affine,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub086,0.019340295926235852,0.02879408695873495,0.0,0.015754578010159774,0.026453442883857075,0.01259332053650045,0.6334692540384191,,all_valid_synthetic,frame_reference,blur_obstruction
joint_affine,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub098,0.013031147044355875,0.018624802357349174,0.0,0.010798010447440375,0.01145297792281515,0.00431722721486555,0.9039597792908727,,all_valid_synthetic,frame_reference,blur_obstruction
joint_affine,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub106,0.02204267547491845,0.034078823696799876,0.0,0.012785987523948751,0.028166378243827752,0.012347983955836875,0.31736976802304284,,all_valid_synthetic,frame_reference,blur_obstruction
joint_affine,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub053,0.030231975327542703,0.05069913515999577,0.0,0.01693324319843095,0.034436154876305775,0.016050618004841498,2.140250765363965,,all_valid_synthetic,frame_reference,blur_obstruction
joint_affine,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub054,0.02504768581738725,0.040569354149204054,0.0,0.020370070314030327,0.03437686536593745,0.011530072682083,0.5163353643614856,,all_valid_synthetic,frame_reference,blur_obstruction
joint_affine,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub070,0.04034282536623355,0.06917293961689645,0.0,0.02029267830052065,0.0434021863400517,0.01973924299002845,0.3954367845889788,,all_valid_synthetic,frame_reference,blur_obstruction
joint_affine,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub072,0.06226018058558368,0.07575741967794417,0.0,0.020025685080684148,0.039102289204349876,0.037214696936627996,6.61508762256671,,all_valid_synthetic,frame_reference,blur_obstruction
joint_affine,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub075,0.030231258570324798,0.04913073951473097,0.0,0.020027370613139774,0.03655759886260203,0.0040302813056877496,0.5845845195089006,,all_valid_synthetic,frame_reference,blur_obstruction
joint_affine,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub086,0.024244747330236526,0.037634937209966475,0.0,0.0177591853885057,0.0280899873296065,0.008671403170806126,0.785554252178572,,all_valid_synthetic,frame_reference,blur_obstruction
